timestamp,close
2025-01-25 13:05:55,2323.6
2025-01-25 13:06:00,2323.6
2025-01-25 13:06:05,2323.6
2025-01-25 13:06:10,2323.6
2025-01-25 13:06:15,2323.7
2025-01-25 13:06:20,2323.8
2025-01-25 13:06:25,2323.7
2025-01-25 13:06:30,2323.6
2025-01-25 13:06:35,2323.4
2025-01-25 13:06:40,2323.4
2025-01-25 13:06:45,2323.4
2025-01-25 13:06:50,2323.0
2025-01-25 13:06:55,2323.2
2025-01-25 13:07:00,2323.3
2025-01-25 13:07:05,2323.3
2025-01-25 13:07:10,2323.3
2025-01-25 13:07:15,2323.3
2025-01-25 13:07:20,2323.5
2025-01-25 13:07:25,2323.8
2025-01-25 13:07:30,2323.8
2025-01-25 13:07:35,2323.9
2025-01-25 13:07:40,2324.0
2025-01-25 13:07:45,2324.1
2025-01-25 13:07:50,2324.0
2025-01-25 13:07:55,2324.1
2025-01-25 13:08:00,2324.4
2025-01-25 13:08:05,2324.5
2025-01-25 13:08:10,2324.5
2025-01-25 13:08:15,2324.4
2025-01-25 13:08:20,2324.3
2025-01-25 13:08:25,2324.4
2025-01-25 13:08:30,2324.1
2025-01-25 13:08:35,2324.1
2025-01-25 13:08:40,2324.4
2025-01-25 13:08:45,2324.4
2025-01-25 13:08:50,2324.5
2025-01-25 13:08:55,2324.5
2025-01-25 13:09:00,2324.4
2025-01-25 13:09:05,2324.4
2025-01-25 13:09:10,2324.2
2025-01-25 13:09:15,2324.1
2025-01-25 13:09:20,2323.9
2025-01-25 13:09:25,2324.0
2025-01-25 13:09:30,2323.9
2025-01-25 13:09:35,2323.9
2025-01-25 13:09:40,2324.1
2025-01-25 13:09:45,2324.1
2025-01-25 13:09:50,2324.1
2025-01-25 13:09:55,2323.9
2025-01-25 13:10:00,2323.7
2025-01-25 13:10:05,2323.7
2025-01-25 13:10:10,2323.7
2025-01-25 13:10:15,2323.8
2025-01-25 13:10:20,2323.8
2025-01-25 13:10:25,2323.8
2025-01-25 13:10:30,2324.0
2025-01-25 13:10:35,2323.8
2025-01-25 13:10:40,2323.7
2025-01-25 13:10:45,2323.7
2025-01-25 13:10:50,2323.7
2025-01-25 13:10:55,2323.8
2025-01-25 13:11:00,2323.8
2025-01-25 13:11:05,2323.7
2025-01-25 13:11:10,2323.6
2025-01-25 13:11:15,2323.4
2025-01-25 13:11:20,2323.6
2025-01-25 13:11:25,2323.5
2025-01-25 13:11:30,2323.5
2025-01-25 13:11:35,2323.8
2025-01-25 13:11:40,2323.9
2025-01-25 13:11:45,2324.2
2025-01-25 13:11:50,2324.0
2025-01-25 13:11:55,2324.0
2025-01-25 13:12:00,2323.7
2025-01-25 13:12:05,2323.7
2025-01-25 13:12:10,2323.5
2025-01-25 13:12:15,2323.7
2025-01-25 13:12:20,2323.6
2025-01-25 13:12:25,2323.6
2025-01-25 13:12:30,2323.6
2025-01-25 13:12:35,2323.6
2025-01-25 13:12:40,2323.6
2025-01-25 13:12:45,2323.7
2025-01-25 13:12:50,2323.7
2025-01-25 13:12:55,2323.6
2025-01-25 13:13:00,2323.6
2025-01-25 13:13:05,2323.7
2025-01-25 13:13:10,2323.7
2025-01-25 13:13:15,2323.5
2025-01-25 13:13:20,2323.5
2025-01-25 13:13:25,2323.5
2025-01-25 13:13:30,2323.5
2025-01-25 13:13:35,2323.5
2025-01-25 13:13:40,2323.5
2025-01-25 13:13:45,2323.1
2025-01-25 13:13:50,2323.1
2025-01-25 13:13:55,2323.2
2025-01-25 13:14:00,2323.0
2025-01-25 13:14:05,2323.0
2025-01-25 13:14:10,2323.0
2025-01-25 13:14:15,2323.0
2025-01-25 13:14:20,2323.0
2025-01-25 13:14:25,2323.0
2025-01-25 13:14:30,2323.0
2025-01-25 13:14:35,2323.1
2025-01-25 13:14:40,2323.1
2025-01-25 13:14:45,2323.1
2025-01-25 13:14:50,2323.2
2025-01-25 13:14:55,2323.2
2025-01-25 13:15:00,2323.3
2025-01-25 13:15:05,2323.4
2025-01-25 13:15:10,2323.3
2025-01-25 13:15:15,2323.3
2025-01-25 13:15:20,2323.3
2025-01-25 13:15:25,2323.3
2025-01-25 13:15:30,2323.3
2025-01-25 13:15:35,2323.5
2025-01-25 13:15:40,2323.3
2025-01-25 13:15:45,2323.2
2025-01-25 13:15:50,2323.1
2025-01-25 13:15:55,2323.1
2025-01-25 13:16:00,2322.9
2025-01-25 13:16:05,2322.9
2025-01-25 13:16:10,2322.9
2025-01-25 13:16:15,2322.9
2025-01-25 13:16:20,2322.8
2025-01-25 13:16:25,2322.6
2025-01-25 13:16:30,2322.6
2025-01-25 13:16:35,2322.6
2025-01-25 13:16:40,2322.7
2025-01-25 13:16:45,2322.7
2025-01-25 13:16:50,2322.6
2025-01-25 13:16:55,2322.9
2025-01-25 13:17:00,2322.8
2025-01-25 13:17:05,2323.0
2025-01-25 13:17:10,2323.0
2025-01-25 13:17:15,2322.8
2025-01-25 13:17:20,2322.6
2025-01-25 13:17:25,2322.5
2025-01-25 13:17:30,2322.8
2025-01-25 13:17:35,2322.8
2025-01-25 13:17:40,2322.5
2025-01-25 13:17:45,2322.7
2025-01-25 13:17:50,2322.7
2025-01-25 13:17:55,2322.8
2025-01-25 13:18:00,2322.7
2025-01-25 13:18:05,2322.8
2025-01-25 13:18:10,2322.8
2025-01-25 13:18:15,2322.8
2025-01-25 13:18:20,2322.8
2025-01-25 13:18:25,2322.8
2025-01-25 13:18:30,2322.8
2025-01-25 13:18:35,2323.0
2025-01-25 13:18:40,2323.0
2025-01-25 13:18:45,2322.9
2025-01-25 13:18:50,2322.8
2025-01-25 13:18:55,2322.4
2025-01-25 13:19:00,2322.4
2025-01-25 13:19:05,2322.4
2025-01-25 13:19:10,2322.4
2025-01-25 13:19:15,2322.4
2025-01-25 13:19:20,2322.4
2025-01-25 13:19:25,2322.5
2025-01-25 13:19:30,2322.4
2025-01-25 13:19:35,2322.6
2025-01-25 13:19:40,2322.6
2025-01-25 13:19:45,2322.5
2025-01-25 13:19:50,2322.4
2025-01-25 13:19:55,2322.3
2025-01-25 13:20:00,2322.2
2025-01-25 13:20:05,2322.3
2025-01-25 13:20:10,2322.4
2025-01-25 13:20:15,2322.4
2025-01-25 13:20:20,2322.1
2025-01-25 13:20:25,2322.2
2025-01-25 13:20:30,2322.2
2025-01-25 13:20:35,2322.3
2025-01-25 13:20:40,2322.4
2025-01-25 13:20:45,2322.5
2025-01-25 13:20:50,2322.5
2025-01-25 13:20:55,2322.6
2025-01-25 13:21:00,2322.6
2025-01-25 13:21:05,2322.6
2025-01-25 13:21:10,2322.5
2025-01-25 13:21:15,2322.5
2025-01-25 13:21:20,2322.5
2025-01-25 13:21:25,2322.4
2025-01-25 13:21:30,2322.4
2025-01-25 13:21:35,2322.4
2025-01-25 13:21:40,2322.3
2025-01-25 13:21:45,2322.5
2025-01-25 13:21:50,2322.5
2025-01-25 13:21:55,2322.7
2025-01-25 13:22:00,2322.7
2025-01-25 13:22:05,2322.7
2025-01-25 13:22:10,2322.7
2025-01-25 13:22:15,2322.7
2025-01-25 13:22:20,2322.6
2025-01-25 13:22:25,2322.6
2025-01-25 13:22:30,2322.5
2025-01-25 13:22:35,2322.5
2025-01-25 13:22:40,2322.4
2025-01-25 13:22:45,2322.3
2025-01-25 13:22:50,2322.2
2025-01-25 13:22:55,2322.7
2025-01-25 13:23:00,2322.6
2025-01-25 13:23:05,2322.4
2025-01-25 13:23:10,2322.8
2025-01-25 13:23:15,2322.7
2025-01-25 13:23:20,2322.8
2025-01-25 13:23:25,2322.8
2025-01-25 13:23:30,2322.6
2025-01-25 13:23:35,2322.5
2025-01-25 13:23:40,2322.5
2025-01-25 13:23:45,2322.5
2025-01-25 13:23:50,2322.4
2025-01-25 13:23:55,2322.6
2025-01-25 13:24:00,2322.4
2025-01-25 13:24:05,2322.3
2025-01-25 13:24:10,2322.3
2025-01-25 13:24:15,2322.1
2025-01-25 13:24:20,2322.1
2025-01-25 13:24:25,2322.0
2025-01-25 13:24:30,2322.0
2025-01-25 13:24:35,2321.9
2025-01-25 13:24:40,2321.7
2025-01-25 13:24:45,2321.8
2025-01-25 13:24:50,2321.7
2025-01-25 13:24:55,2321.8
2025-01-25 13:25:00,2321.7
2025-01-25 13:25:05,2321.6
2025-01-25 13:25:10,2321.7
2025-01-25 13:25:15,2321.5
2025-01-25 13:25:20,2321.6
2025-01-25 13:25:25,2321.7
2025-01-25 13:25:30,2321.6
2025-01-25 13:25:35,2321.6
2025-01-25 13:25:40,2321.6
2025-01-25 13:25:45,2321.6
2025-01-25 13:25:50,2321.8
2025-01-25 13:25:55,2321.9
2025-01-25 13:26:00,2321.9
2025-01-25 13:26:05,2322.0
2025-01-25 13:26:10,2322.1
2025-01-25 13:26:15,2322.0
2025-01-25 13:26:20,2322.0
2025-01-25 13:26:25,2322.1
2025-01-25 13:26:30,2322.2
2025-01-25 13:26:35,2322.3
2025-01-25 13:26:40,2322.2
2025-01-25 13:26:45,2322.0
2025-01-25 13:26:50,2322.0
2025-01-25 13:26:55,2322.0
2025-01-25 13:27:00,2322.1
2025-01-25 13:27:05,2322.2
2025-01-25 13:27:10,2322.3
2025-01-25 13:27:15,2322.3
2025-01-25 13:27:20,2322.2
2025-01-25 13:27:25,2322.2
2025-01-25 13:27:30,2322.2
2025-01-25 13:27:35,2322.1
2025-01-25 13:27:40,2322.1
2025-01-25 13:27:45,2322.2
2025-01-25 13:27:50,2322.2
2025-01-25 13:27:55,2322.2
2025-01-25 13:28:00,2322.2
2025-01-25 13:28:05,2322.1
2025-01-25 13:28:10,2322.2
2025-01-25 13:28:15,2322.4
2025-01-25 13:28:20,2322.4
2025-01-25 13:28:25,2322.4
2025-01-25 13:28:30,2322.1
2025-01-25 13:28:35,2322.1
2025-01-25 13:28:40,2322.1
2025-01-25 13:28:45,2322.1
2025-01-25 13:28:50,2322.1
2025-01-25 13:28:55,2322.3
2025-01-25 13:29:00,2322.4
2025-01-25 13:29:05,2322.5
2025-01-25 13:29:10,2322.2
2025-01-25 13:29:15,2322.2
2025-01-25 13:29:20,2322.2
2025-01-25 13:29:25,2322.3
2025-01-25 13:29:30,2322.5
2025-01-25 13:29:35,2322.4
2025-01-25 13:29:40,2322.4
2025-01-25 13:29:45,2322.5
2025-01-25 13:29:50,2322.3
2025-01-25 13:29:55,2322.3
2025-01-25 13:30:00,2322.6
2025-01-25 13:30:05,2322.9
2025-01-25 13:30:10,2322.7
2025-01-25 13:30:15,2322.8
2025-01-25 13:30:20,2322.9
2025-01-25 13:30:25,2323.0
2025-01-25 13:30:30,2322.9
2025-01-25 13:30:35,2323.1
2025-01-25 13:30:40,2323.1
2025-01-25 13:30:45,2323.2
2025-01-25 13:30:50,2323.4
2025-01-25 13:30:55,2323.2
2025-01-25 13:31:00,2323.0
2025-01-25 13:31:05,2323.0
2025-01-25 13:31:10,2322.8
2025-01-25 13:31:15,2322.9
2025-01-25 13:31:20,2322.7
2025-01-25 13:31:25,2322.8
2025-01-25 13:31:30,2322.9
2025-01-25 13:31:35,2322.9
2025-01-25 13:31:40,2323.0
2025-01-25 13:31:45,2323.0
2025-01-25 13:31:50,2323.0
2025-01-25 13:31:55,2323.1
2025-01-25 13:32:00,2323.1
2025-01-25 13:32:05,2323.1
2025-01-25 13:32:10,2323.1
2025-01-25 13:32:15,2322.8
2025-01-25 13:32:20,2322.7
2025-01-25 13:32:25,2322.5
2025-01-25 13:32:30,2322.8
2025-01-25 13:32:35,2322.6
2025-01-25 13:32:40,2322.6
2025-01-25 13:32:45,2322.6
2025-01-25 13:32:50,2322.5
2025-01-25 13:32:55,2322.5
2025-01-25 13:33:00,2322.2
2025-01-25 13:33:05,2322.3
2025-01-25 13:33:10,2322.1
2025-01-25 13:33:15,2322.1
2025-01-25 13:33:20,2322.2
2025-01-25 13:33:25,2322.2
2025-01-25 13:33:30,2322.2
2025-01-25 13:33:35,2322.3
2025-01-25 13:33:40,2322.4
2025-01-25 13:33:45,2322.4
2025-01-25 13:33:50,2322.4
2025-01-25 13:33:55,2322.4
2025-01-25 13:34:00,2322.6
2025-01-25 13:34:05,2322.9
2025-01-25 13:34:10,2323.0
2025-01-25 13:34:15,2323.2
2025-01-25 13:34:20,2323.2
2025-01-25 13:34:25,2323.1
2025-01-25 13:34:30,2323.1
2025-01-25 13:34:35,2323.1
2025-01-25 13:34:40,2323.1
2025-01-25 13:34:45,2323.0
2025-01-25 13:34:50,2323.0
2025-01-25 13:34:55,2323.1
2025-01-25 13:35:00,2322.8
2025-01-25 13:35:05,2322.8
2025-01-25 13:35:10,2322.8
2025-01-25 13:35:15,2322.7
2025-01-25 13:35:20,2322.7
2025-01-25 13:35:25,2322.7
2025-01-25 13:35:30,2322.7
2025-01-25 13:35:35,2322.8
2025-01-25 13:35:40,2322.7
2025-01-25 13:35:45,2322.7
2025-01-25 13:35:50,2322.7
2025-01-25 13:35:55,2322.8
2025-01-25 13:36:00,2322.8
2025-01-25 13:36:05,2322.9
2025-01-25 13:36:10,2322.7
2025-01-25 13:36:15,2322.6
2025-01-25 13:36:20,2322.6
2025-01-25 13:36:25,2322.6
2025-01-25 13:36:30,2322.5
2025-01-25 13:36:35,2322.5
2025-01-25 13:36:40,2322.5
2025-01-25 13:36:45,2322.6
2025-01-25 13:36:50,2322.6
2025-01-25 13:36:55,2322.6
2025-01-25 13:37:00,2322.8
2025-01-25 13:37:05,2322.7
2025-01-25 13:37:10,2322.7
2025-01-25 13:37:15,2322.6
2025-01-25 13:37:20,2322.6
2025-01-25 13:37:25,2322.6
2025-01-25 13:37:30,2322.6
2025-01-25 13:37:35,2322.6
2025-01-25 13:37:40,2322.7
2025-01-25 13:37:45,2322.5
2025-01-25 13:37:50,2322.5
2025-01-25 13:37:55,2322.5
2025-01-25 13:38:00,2322.7
2025-01-25 13:38:05,2322.7
2025-01-25 13:38:10,2322.7
2025-01-25 13:38:15,2322.7
2025-01-25 13:38:20,2322.7
2025-01-25 13:38:25,2322.7
2025-01-25 13:38:30,2322.7
2025-01-25 13:38:35,2322.8
2025-01-25 13:38:40,2322.8
2025-01-25 13:38:45,2322.8
2025-01-25 13:38:50,2322.7
2025-01-25 13:38:55,2322.7
2025-01-25 13:39:00,2322.7
2025-01-25 13:39:05,2322.6
2025-01-25 13:39:10,2322.5
2025-01-25 13:39:15,2322.5
2025-01-25 13:39:20,2322.5
2025-01-25 13:39:25,2322.5
2025-01-25 13:39:30,2322.5
2025-01-25 13:39:35,2322.5
2025-01-25 13:39:40,2322.6
2025-01-25 13:39:45,2322.6
2025-01-25 13:39:50,2322.6
2025-01-25 13:39:55,2322.4
2025-01-25 13:40:00,2322.4
2025-01-25 13:40:05,2322.4
2025-01-25 13:40:10,2322.8
2025-01-25 13:40:15,2322.7
2025-01-25 13:40:20,2322.6
2025-01-25 13:40:25,2322.7
2025-01-25 13:40:30,2322.7
2025-01-25 13:40:35,2322.6
2025-01-25 13:40:40,2322.9
2025-01-25 13:40:45,2323.1
2025-01-25 13:40:50,2323.0
2025-01-25 13:40:55,2323.2
2025-01-25 13:41:00,2323.1
2025-01-25 13:41:05,2323.1
2025-01-25 13:41:10,2323.0
2025-01-25 13:41:15,2323.0
2025-01-25 13:41:20,2322.9
2025-01-25 13:41:25,2322.8
2025-01-25 13:41:30,2322.8
2025-01-25 13:41:35,2322.8
2025-01-25 13:41:40,2323.0
2025-01-25 13:41:45,2323.0
2025-01-25 13:41:50,2322.9
2025-01-25 13:41:55,2322.8
2025-01-25 13:42:00,2323.2
2025-01-25 13:42:05,2322.9
2025-01-25 13:42:10,2323.2
2025-01-25 13:42:15,2323.2
2025-01-25 13:42:20,2323.1
2025-01-25 13:42:25,2323.3
2025-01-25 13:42:30,2323.2
2025-01-25 13:42:35,2323.3
2025-01-25 13:42:40,2323.3
2025-01-25 13:42:45,2323.2
2025-01-25 13:42:50,2323.1
2025-01-25 13:42:55,2323.2
2025-01-25 13:43:00,2323.2
2025-01-25 13:43:05,2323.1
2025-01-25 13:43:10,2323.0
2025-01-25 13:43:15,2323.0
2025-01-25 13:43:20,2323.2
2025-01-25 13:43:25,2323.3
2025-01-25 13:43:30,2323.2
2025-01-25 13:43:35,2323.0
2025-01-25 13:43:40,2323.0
2025-01-25 13:43:45,2323.0
2025-01-25 13:43:50,2322.9
2025-01-25 13:43:55,2322.9
2025-01-25 13:44:00,2322.9
2025-01-25 13:44:05,2322.9
2025-01-25 13:44:10,2322.9
2025-01-25 13:44:15,2322.8
2025-01-25 13:44:20,2322.8
2025-01-25 13:44:25,2323.1
2025-01-25 13:44:30,2323.0
2025-01-25 13:44:35,2323.0
2025-01-25 13:44:40,2322.9
2025-01-25 13:44:45,2323.0
2025-01-25 13:44:50,2323.0
2025-01-25 13:44:55,2323.0
2025-01-25 13:45:00,2322.8
2025-01-25 13:45:05,2322.8
2025-01-25 13:45:10,2322.9
2025-01-25 13:45:15,2322.9
2025-01-25 13:45:20,2322.9
2025-01-25 13:45:25,2322.9
2025-01-25 13:45:30,2322.9
2025-01-25 13:45:35,2322.9
2025-01-25 13:45:40,2322.9
2025-01-25 13:45:45,2322.8
2025-01-25 13:45:50,2322.8
2025-01-25 13:45:55,2322.8
2025-01-25 13:46:00,2322.8
2025-01-25 13:46:05,2322.6
2025-01-25 13:46:10,2322.6
2025-01-25 13:46:15,2322.6
2025-01-25 13:46:20,2322.6
2025-01-25 13:46:25,2322.6
2025-01-25 13:46:30,2322.5
2025-01-25 13:46:35,2322.6
2025-01-25 13:46:40,2322.6
2025-01-25 13:46:45,2322.6
2025-01-25 13:46:50,2322.5
2025-01-25 13:46:55,2322.5
2025-01-25 13:47:00,2322.5
2025-01-25 13:47:05,2322.5
2025-01-25 13:47:10,2322.5
2025-01-25 13:47:15,2322.5
2025-01-25 13:47:20,2322.3
2025-01-25 13:47:25,2322.2
2025-01-25 13:47:30,2322.4
2025-01-25 13:47:35,2322.4
2025-01-25 13:47:40,2322.3
2025-01-25 13:47:45,2322.4
2025-01-25 13:47:50,2322.3
2025-01-25 13:47:55,2322.4
2025-01-25 13:48:00,2322.4
2025-01-25 13:48:05,2322.4
2025-01-25 13:48:10,2322.3
2025-01-25 13:48:15,2322.3
2025-01-25 13:48:20,2322.3
2025-01-25 13:48:25,2322.3
2025-01-25 13:48:30,2322.3
2025-01-25 13:48:35,2322.3
2025-01-25 13:48:40,2322.4
2025-01-25 13:48:45,2322.4
2025-01-25 13:48:50,2322.4
2025-01-25 13:48:55,2322.4
2025-01-25 13:49:00,2322.4
2025-01-25 13:49:05,2322.4
2025-01-25 13:49:10,2322.3
2025-01-25 13:49:15,2322.3
2025-01-25 13:49:20,2322.3
2025-01-25 13:49:25,2322.4
2025-01-25 13:49:30,2322.4
2025-01-25 13:49:35,2322.5
2025-01-25 13:49:40,2322.6
2025-01-25 13:49:45,2322.4
2025-01-25 13:49:50,2322.4
2025-01-25 13:49:55,2322.4
2025-01-25 13:50:00,2322.4
2025-01-25 13:50:05,2322.4
2025-01-25 13:50:10,2322.2
2025-01-25 13:50:15,2322.2
2025-01-25 13:50:20,2322.2
2025-01-25 13:50:25,2322.1
2025-01-25 13:50:30,2322.1
2025-01-25 13:50:35,2322.1
2025-01-25 13:50:40,2322.1
2025-01-25 13:50:45,2322.1
2025-01-25 13:50:50,2322.1
2025-01-25 13:50:55,2322.1
2025-01-25 13:51:00,2322.1
2025-01-25 13:51:05,2322.1
2025-01-25 13:51:10,2322.2
2025-01-25 13:51:15,2322.1
2025-01-25 13:51:20,2322.2
2025-01-25 13:51:25,2322.3
2025-01-25 13:51:30,2322.4
2025-01-25 13:51:35,2322.4
2025-01-25 13:51:40,2322.5
2025-01-25 13:51:45,2322.5
2025-01-25 13:51:50,2322.5
2025-01-25 13:51:55,2322.4
2025-01-25 13:52:00,2322.5
2025-01-25 13:52:05,2322.5
2025-01-25 13:52:10,2322.5
2025-01-25 13:52:15,2322.5
2025-01-25 13:52:20,2322.5
2025-01-25 13:52:25,2322.5
2025-01-25 13:52:30,2322.4
2025-01-25 13:52:35,2322.4
2025-01-25 13:52:40,2322.6
2025-01-25 13:52:45,2322.8
2025-01-25 13:52:50,2322.8
2025-01-25 13:52:55,2322.8
2025-01-25 13:53:00,2322.7
2025-01-25 13:53:05,2322.7
2025-01-25 13:53:10,2322.7
2025-01-25 13:53:15,2322.7
2025-01-25 13:53:20,2322.7
2025-01-25 13:53:25,2322.7
2025-01-25 13:53:30,2322.7
2025-01-25 13:53:35,2322.7
2025-01-25 13:53:40,2322.7
2025-01-25 13:53:45,2322.7
2025-01-25 13:53:50,2322.9
2025-01-25 13:53:55,2322.9
2025-01-25 13:54:00,2322.8
2025-01-25 13:54:05,2322.9
2025-01-25 13:54:10,2322.7
2025-01-25 13:54:15,2322.7
2025-01-25 13:54:20,2322.9
2025-01-25 13:54:25,2323.0
2025-01-25 13:54:30,2323.1
2025-01-25 13:54:35,2323.1
2025-01-25 13:54:40,2323.1
2025-01-25 13:54:45,2323.1
2025-01-25 13:54:50,2323.1
2025-01-25 13:54:55,2323.1
2025-01-25 13:55:00,2323.0
2025-01-25 13:55:05,2323.0
2025-01-25 13:55:10,2323.0
2025-01-25 13:55:15,2322.9
2025-01-25 13:55:20,2322.9
2025-01-25 13:55:25,2322.9
2025-01-25 13:55:30,2322.9
2025-01-25 13:55:35,2323.1
2025-01-25 13:55:40,2322.7
2025-01-25 13:55:45,2322.9
2025-01-25 13:55:50,2322.9
2025-01-25 13:55:55,2322.9
2025-01-25 13:56:00,2322.9
2025-01-25 13:56:05,2322.8
2025-01-25 13:56:10,2322.8
2025-01-25 13:56:15,2322.8
2025-01-25 13:56:20,2322.8
2025-01-25 13:56:25,2322.8
2025-01-25 13:56:30,2322.7
2025-01-25 13:56:35,2322.7
2025-01-25 13:56:40,2322.6
2025-01-25 13:56:45,2322.6
2025-01-25 13:56:50,2322.6
2025-01-25 13:56:55,2322.4
2025-01-25 13:57:00,2322.5
2025-01-25 13:57:05,2322.5
2025-01-25 13:57:10,2322.5
2025-01-25 13:57:15,2322.3
2025-01-25 13:57:20,2322.3
2025-01-25 13:57:25,2322.3
2025-01-25 13:57:30,2322.3
2025-01-25 13:57:35,2322.3
2025-01-25 13:57:40,2322.3
2025-01-25 13:57:45,2322.3
2025-01-25 13:57:50,2322.4
2025-01-25 13:57:55,2322.4
2025-01-25 13:58:00,2322.4
2025-01-25 13:58:05,2322.3
2025-01-25 13:58:10,2322.3
2025-01-25 13:58:15,2322.2
2025-01-25 13:58:20,2322.2
2025-01-25 13:58:25,2322.2
2025-01-25 13:58:30,2322.0
2025-01-25 13:58:35,2322.1
2025-01-25 13:58:40,2322.1
2025-01-25 13:58:45,2322.0
2025-01-25 13:58:50,2321.9
2025-01-25 13:58:55,2322.0
2025-01-25 13:59:00,2321.8
2025-01-25 13:59:05,2321.6
2025-01-25 13:59:10,2321.6
2025-01-25 13:59:15,2321.6
2025-01-25 13:59:20,2321.7
2025-01-25 13:59:25,2321.6
2025-01-25 13:59:30,2321.6
2025-01-25 13:59:35,2321.8
2025-01-25 13:59:40,2321.8
2025-01-25 13:59:45,2321.6
2025-01-25 13:59:50,2321.8
2025-01-25 13:59:55,2321.7
2025-01-25 14:00:00,2321.7
